User Name,tweet_id,created_at,Tweet_text 
Gavincko,1093189259526393856,2019-02-06 12:46:44,lets tweet this issued out
Gavincko,1093188993267744768,2019-02-06 12:45:41,s would this change
Gavincko,1093188453221699584,2019-02-06 12:43:32,this sucks
Gavincko,1093185908311031808,2019-02-06 12:33:25,please make this issued work
Gavincko,1093184123085246465,2019-02-06 12:26:19,pleae workkk
Gavincko,1093180181072801798,2019-02-06 12:10:40,thsiisiisis
Gavincko,1093179845578813441,2019-02-06 12:09:20,pleasesesesesese
Gavincko,1093178869744656384,2019-02-06 12:05:27,please plaease please work
Gavincko,1093177949069676544,2019-02-06 12:01:47,please eotkkk
Gavincko,1093167513310060544,2019-02-06 11:20:19,test tets test
Gavincko,1093167419193999360,2019-02-06 11:19:57,what is a celebrity basketball game
Gavincko,1093166682971942912,2019-02-06 11:17:01,this is a test
Gavincko,1093164146751754241,2019-02-06 11:06:57,i should delete the tweets
Gavincko,1093163875254632448,2019-02-06 11:05:52,omggg
Gavincko,1093163450824564738,2019-02-06 11:04:11,please let this work
Gavincko,1093162731195301889,2019-02-06 11:01:19,would this work
Gavincko,1093161641502523392,2019-02-06 10:56:59,please worrkk
Gavincko,1093160551784607744,2019-02-06 10:52:40,trades going down in the nba
Gavincko,1093160196208291841,2019-02-06 10:51:15,this is an error
Gavincko,1093159339416846336,2019-02-06 10:47:51,this is not going to work
Gavincko,1093158541349830656,2019-02-06 10:44:40,dictdatadump is a horrible variable
Gavincko,1093157809783521281,2019-02-06 10:41:46,god help us please
Gavincko,1093155591130935296,2019-02-06 10:32:57,please show some keys
Gavincko,1093155240545841152,2019-02-06 10:31:33,im trying to delete all these tweets
Gavincko,1093155003852881920,2019-02-06 10:30:37,this is the worst
Gavincko,1093154147375796224,2019-02-06 10:27:13,i have 27 tweets
Gavincko,1093153785780813824,2019-02-06 10:25:47,im trying to tweet
Gavincko,1093153505391595521,2019-02-06 10:24:40,god help mee
Gavincko,1093149998332678150,2019-02-06 10:10:44,please tweet this issued out
Gavincko,1093149583440519168,2019-02-06 10:09:05,lets tweet this out
Gavincko,1093148989153820673,2019-02-06 10:06:43,i need to delete all these tweets
Gavincko,1092888828187160576,2019-02-05 16:52:56,lets tweet again and see if this works
Gavincko,1092888607591985152,2019-02-05 16:52:03,please work i hope that this works
Gavincko,1092888335327072256,2019-02-05 16:50:58,gurantaee this wont work
Gavincko,1092887510500425729,2019-02-05 16:47:42,isseud tweet is th worst
Gavincko,1092886449211535362,2019-02-05 16:43:28,please work my darling twitter
Gavincko,1092885814231683075,2019-02-05 16:40:57,this is an issued twitter
Gavincko,1092878669691928576,2019-02-05 16:12:34,this is gavincko
Gavincko,1092878188701716480,2019-02-05 16:10:39,we'll figure this one out later
Gavincko,1092877946782695425,2019-02-05 16:09:41,lets see if this works issued
Gavincko,1092874475803213824,2019-02-05 15:55:54,lets get this issued working
Gavincko,1092871392788398082,2019-02-05 15:43:39,please work
Gavincko,1092859813229486082,2019-02-05 14:57:38,yaaassss
Gavincko,1092829022051069954,2019-02-05 12:55:17,lets see if this tweet issued is working
Toronto,1156123221583900672,2019-07-30 04:43:50,04:43 EnvCanada ended warning #Heat #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1155600848480849920,2019-07-28 18:08:06,18:07 EnvCanada ended watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1155488676845096966,2019-07-28 10:42:23,10:41 EnvCanada issued watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1154832789470089216,2019-07-26 15:16:07,15:15 EnvCanada issued warning #Heat #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1153497924468465665,2019-07-22 22:51:50,22:50 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1153487953072668682,2019-07-22 22:12:13,22:05 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1152788795831533568,2019-07-20 23:54:01,23:53 EnvCanada ended warning #Heat #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1152768783221764098,2019-07-20 22:34:29,22:34 EnvCanada ended watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1152760618975453190,2019-07-20 22:02:03,22:01 EnvCanada ended warning #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1152744886778683392,2019-07-20 20:59:32,20:59 EnvCanada issued warning #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1152739754791899137,2019-07-20 20:39:09,20:38 EnvCanada issued watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1152399982437249024,2019-07-19 22:09:01,22:04 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1152393546038677504,2019-07-19 21:43:26,21:34 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1152370113296965632,2019-07-19 20:10:19,20:09 EnvCanada ended watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1152270620283023363,2019-07-19 13:34:58,13:34 EnvCanada ended warning #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1152263199187701762,2019-07-19 13:05:29,13:05 EnvCanada issued warning #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1152227277226283008,2019-07-19 10:42:44,10:42 EnvCanada issued watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1151911415420207105,2019-07-18 13:47:37,13:47 EnvCanada issued warning #Heat #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1151527400892784640,2019-07-17 12:21:41,12:21 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1151447291015905280,2019-07-17 07:03:21,07:00 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1150149058570465281,2019-07-13 17:04:38,17:04 EnvCanada ended warning #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1150123680091054080,2019-07-13 15:23:48,15:23 EnvCanada issued warning #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1150109222845255681,2019-07-13 14:26:21,14:16 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1149432629294444546,2019-07-11 17:37:48,17:37 EnvCanada ended watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1149318579285831681,2019-07-11 10:04:37,10:04 EnvCanada issued watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1147672949442383872,2019-07-06 21:05:28,21:05 EnvCanada ended warning #Heat #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1147273830156705792,2019-07-05 18:39:31,18:37 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1147190997396463616,2019-07-05 13:10:22,13:07 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1147160538218192897,2019-07-05 11:09:20,11:04 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1147155366972743682,2019-07-05 10:48:47,10:48 EnvCanada issued warning #Heat #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1146436034370162688,2019-07-03 11:10:25,11:01 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1144866322599337984,2019-06-29 03:12:56,03:08 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1144657878642503685,2019-06-28 13:24:39,13:19 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1143420433229856768,2019-06-25 03:27:29,03:23 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1143234764683587590,2019-06-24 15:09:42,15:06 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1141881634918162432,2019-06-20 21:32:51,21:32 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1141815143816486913,2019-06-20 17:08:38,17:00 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1132412413964369921,2019-05-25 18:25:33,18:25 EnvCanada ended watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1132410191146815489,2019-05-25 18:16:43,18:16 EnvCanada ended warning #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1132402442832945152,2019-05-25 17:45:56,17:45 EnvCanada issued warning #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1132295612752367616,2019-05-25 10:41:25,10:41 EnvCanada issued watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1131684405154603013,2019-05-23 18:12:42,18:06 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1131653763603861504,2019-05-23 16:10:57,16:06 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1119938939282964480,2019-04-21 08:20:25,08:20 EnvCanada ended advisory #Fog #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1119780631716798464,2019-04-20 21:51:21,21:50 EnvCanada issued advisory #Fog #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1119683043336306689,2019-04-20 15:23:34,15:23 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1118961607810400256,2019-04-18 15:36:51,15:28 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1117636009859190784,2019-04-14 23:49:24,23:48 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1117352313872691200,2019-04-14 05:02:05,04:36 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1115236117047992320,2019-04-08 08:53:05,08:52 EnvCanada ended advisory #Fog #Toronto #ONStorm https://t.co/Y2BYbOwowr
Toronto,1115209847862112257,2019-04-08 07:08:41,07:08 EnvCanada issued advisory #Fog #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1113584173837684737,2019-04-03 19:28:51,19:09 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1113450900134203393,2019-04-03 10:39:16,10:33 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1112266510234542080,2019-03-31 04:12:55,04:12 EnvCanada ended advisory #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1112230973192785920,2019-03-31 01:51:42,01:51 EnvCanada issued advisory #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1112196461322735616,2019-03-30 23:34:34,23:34 EnvCanada ended warning #Rainfall #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1111974019924930561,2019-03-30 08:50:40,08:50 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1111972553956954113,2019-03-30 08:44:50,08:44 EnvCanada issued warning #Rainfall #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1111761913103482881,2019-03-29 18:47:50,18:29 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1106436269012336640,2019-03-15 02:05:37,02:05 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1106248716464336896,2019-03-14 13:40:21,13:33 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1104891390448861184,2019-03-10 19:46:50,19:46 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1104666437350813696,2019-03-10 04:52:57,04:48 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1104665706493370368,2019-03-10 04:50:02,04:49 EnvCanada ended warning #FreezingRain #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1104491391827234818,2019-03-09 17:17:22,16:17 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1104490625301393425,2019-03-09 17:14:20,16:13 EnvCanada issued warning #FreezingRain #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1104433578786598912,2019-03-09 13:27:39,12:27 EnvCanada ended statement #AirQuality #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1104327549876879362,2019-03-09 06:26:19,05:26 EnvCanada issued statement #AirQuality #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1104079963203035138,2019-03-08 14:02:30,12:46 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1100886927627247616,2019-02-27 18:34:31,17:34 EnvCanada ended warning #Snowfall #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1100491527208480769,2019-02-26 16:23:20,15:19 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1100489815554961408,2019-02-26 16:16:32,15:16 EnvCanada issued warning #Snowfall about 15 cm #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1100362398119223302,2019-02-26 07:50:14,06:47 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1100028809636728833,2019-02-25 09:44:40,08:44 EnvCanada ended advisory #BlowingSnow #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1100020765548793856,2019-02-25 09:12:42,08:12 EnvCanada ended warning #Wind #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1099533024696459266,2019-02-24 00:54:36,23:54 EnvCanada issued advisory #BlowingSnow #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1099523598715367429,2019-02-24 00:17:08,23:12 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1099402118199418880,2019-02-23 16:14:25,15:13 EnvCanada issued warning #Wind #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1098924055602835456,2019-02-22 08:34:46,07:04 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1098481050743902208,2019-02-21 03:14:25,02:14 EnvCanada ended warning #FreezingRain #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1098250762004647936,2019-02-20 11:59:20,10:45 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1098247055833731074,2019-02-20 11:44:37,10:44 EnvCanada issued warning #FreezingRain #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1097594506889912320,2019-02-18 16:31:37,15:18 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1097449814885847040,2019-02-18 06:56:40,05:45 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1097208333638004739,2019-02-17 14:57:06,13:50 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1095871043439337472,2019-02-13 22:23:11,21:22 EnvCanada ended advisory #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1095776101857677314,2019-02-13 16:05:55,15:05 EnvCanada issued advisory #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1095638820664545280,2019-02-13 07:00:25,06:00 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1095580802694479872,2019-02-13 03:09:52,02:03 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1095567872447926279,2019-02-13 02:18:30,01:18 EnvCanada ended warning #WinterStorm #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1095054607649333252,2019-02-11 16:18:58,15:18 EnvCanada issued warning #WinterStorm 15 to 25 cm #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1095054599663300609,2019-02-11 16:18:56,15:18 EnvCanada ended watch #WinterStorm #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1094992876294078465,2019-02-11 12:13:40,10:56 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1094987296028479490,2019-02-11 11:51:29,10:51 EnvCanada issued watch #WinterStorm #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1094554181409619968,2019-02-10 07:10:27,05:48 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1094118487742693376,2019-02-09 02:19:09,01:09 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1093745093545263105,2019-02-08 01:35:25,00:35 EnvCanada ended advisory #Fog #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1093657239112564737,2019-02-07 19:46:19,18:45 EnvCanada issued advisory #Fog #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1093648972701491200,2019-02-07 19:13:28,18:13 EnvCanada ended warning #FreezingRain #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1093619194141253632,2019-02-07 17:15:09,16:14 EnvCanada issued warning #FreezingRain #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1093585277405315072,2019-02-07 15:00:22,14:00 EnvCanada ended advisory #FreezingDrizzle #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1093258579086372864,2019-02-06 17:22:11,16:21 EnvCanada issued advisory #FreezingDrizzle #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1093258577660313609,2019-02-06 17:22:11,16:21 EnvCanada ended warning #FreezingRain #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1093111609940238336,2019-02-06 07:38:11,06:37 EnvCanada ended advisory #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1093111279588425728,2019-02-06 07:36:52,06:36 EnvCanada issued warning #FreezingRain #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1092882699638005764,2019-02-05 16:28:35,15:20 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1092880214089187328,2019-02-05 16:18:42,15:18 EnvCanada issued advisory #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1092735729158053888,2019-02-05 06:44:34,04:49 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1091362176470843394,2019-02-01 11:46:34,10:46 EnvCanada ended warning #ExtremeCold #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1090273851232014336,2019-01-29 11:41:57,10:41 EnvCanada issued warning #ExtremeCold #Toronto #ONStorm https://t.co/Y2BYbOwowr
Toronto,1090177307468328960,2019-01-29 05:18:19,04:17 EnvCanada ended warning #WinterStorm #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1090013028895072256,2019-01-28 18:25:32,17:25 EnvCanada issued warning #WinterStorm about 25 cm #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1090013027531931648,2019-01-28 18:25:31,17:25 EnvCanada ended warning #Snowfall #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1089737417890897920,2019-01-28 00:10:21,22:44 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1089724853014482949,2019-01-27 23:20:25,22:20 EnvCanada issued warning #Snowfall 15 to 20 cm #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1089586148677169152,2019-01-27 14:09:16,12:54 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1089494554301083648,2019-01-27 08:05:18,07:04 EnvCanada ended advisory #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1089456743195860992,2019-01-27 05:35:03,04:34 EnvCanada issued advisory #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1088890906453921797,2019-01-25 16:06:37,15:06 EnvCanada ended advisory #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1088842288233619456,2019-01-25 12:53:25,11:53 EnvCanada issued advisory #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1088215154699964417,2019-01-23 19:21:25,18:21 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1087674494704074752,2019-01-22 07:33:02,06:19 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1087417460444282880,2019-01-21 14:31:40,13:31 EnvCanada ended warning #ExtremeCold #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1086930968366190593,2019-01-20 06:18:31,05:13 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1086653859332845568,2019-01-19 11:57:23,10:57 EnvCanada issued warning #ExtremeCold #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1082514265075011585,2019-01-08 01:48:07,00:47 EnvCanada ended warning #FreezingRain #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1082360446693371904,2019-01-07 15:36:54,14:36 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1082360289486622723,2019-01-07 15:36:16,14:35 EnvCanada issued warning #FreezingRain #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1082020366170669056,2019-01-06 17:05:32,15:30 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1080001383645040641,2019-01-01 03:22:49,02:20 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1079820364014862336,2018-12-31 15:23:31,14:18 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1078505675452497920,2018-12-28 00:19:25,23:18 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1078405175495311360,2018-12-27 17:40:04,16:34 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1063367979889496065,2018-11-16 05:47:37,04:47 EnvCanada ended advisory #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1063009728467517440,2018-11-15 06:04:03,05:03 EnvCanada issued advisory #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1059992706213134336,2018-11-06 22:15:29,21:15 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1059541669618634752,2018-11-05 16:23:14,15:19 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1049645539678130176,2018-10-09 08:59:32,08:59 EnvCanada ended advisory #Fog #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1049422665814040577,2018-10-08 18:13:55,18:13 EnvCanada issued advisory #Fog #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1043349818951839744,2018-09-22 00:02:35,00:02 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1043256561400000517,2018-09-21 17:52:01,17:51 EnvCanada ended watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1043128056234291201,2018-09-21 09:21:23,09:20 EnvCanada issued watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1042856458680000514,2018-09-20 15:22:09,15:15 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1039183236998602758,2018-09-10 12:06:05,12:03 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1038140770287591425,2018-09-07 15:03:42,14:57 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1037540913814425600,2018-09-05 23:20:05,23:19 EnvCanada ended watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1037405360116645890,2018-09-05 14:21:26,14:21 EnvCanada issued watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1036293376994430977,2018-09-02 12:42:49,12:39 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1036278942389469184,2018-09-02 11:45:27,11:42 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1034972386444107776,2018-08-29 21:13:40,21:13 EnvCanada ended warning #Heat #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1033797605019590662,2018-08-26 15:25:30,15:25 EnvCanada issued warning #Heat #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1032055296762552320,2018-08-21 20:02:12,20:01 EnvCanada ended watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1032025701610868736,2018-08-21 18:04:36,18:04 EnvCanada ended warning #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1032012750434840577,2018-08-21 17:13:08,17:12 EnvCanada issued warning #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1031916607117946881,2018-08-21 10:51:05,10:50 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1031916413466935297,2018-08-21 10:50:19,10:49 EnvCanada issued watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1031745853566930944,2018-08-20 23:32:35,23:27 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1030710571023392768,2018-08-18 02:58:44,02:57 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1030646061050814464,2018-08-17 22:42:24,22:42 EnvCanada ended warning #Rainfall #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1030547498484604930,2018-08-17 16:10:44,16:10 EnvCanada issued warning #Rainfall #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1027720607809581056,2018-08-09 20:57:41,20:57 EnvCanada ended watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1027604312485068800,2018-08-09 13:15:34,13:15 EnvCanada issued watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOwowr
Toronto,1027376545437024259,2018-08-08 22:10:30,22:10 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1027250896961511424,2018-08-08 13:51:13,13:44 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1027032289778253824,2018-08-07 23:22:33,23:20 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1027003527393107974,2018-08-07 21:28:16,21:21 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1026657787265404928,2018-08-06 22:34:25,22:33 EnvCanada ended warning #Heat #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1026588820802887682,2018-08-06 18:00:22,17:59 EnvCanada ended watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
